3000017,C,846245463851055
3000029,C,244427059706607112541004
3000047,C,8885216572
3000061,C,68
3000073,C,216,560,912,4151,213853142807
3000077,C,1705809221253487168
3000089,C
3000103,C,39658563012007785
3000131,C
3000133,C,12
3000161,C,495
3000181,C,21340882364
3000199,C,4671960143429927040
3000223,C
3000229,C
3000251,C,1,9,2848
3000289,C,12,80,1915560344
3000299,C
3000301,C,248706015
3000317,C,2463595520994519226543
3000331,C,14153
3000343,C,126216
3000359,C,236377,675918444951996
3000377,C,459,41652,92788
3000379,C,2685
3000409,C,4904899919120,6083645187411944832752
3000463,C,5,16251593025
3000469,C,12,1997014175,29191986495
3000479,C,178360978624,3206462106458869
3000523,C
3000539,C
3000541,C,51875
3000553,C,18234037647
3000607,C,77
3000611,C,3660803819433
3000617,C,3
3000637,C,85425828,109300748,1704577623,24008995948395
3000643,C
3000671,C,1,9355297113
3000677,C
3000709,C
3000733,C,27
3000743,C,37,153931104325474605
3000757,C,15,45466523637468
3000761,C,13722231
3000779,C
3000791,C,372590471221
3000797,C,99
3000821,C
3000847,C
3000859,C,16547489
3000869,C,86281331967
3000887,C,973,79237
3000919,C,790245
3000929,C
3000931,C,5554207443708
3000947,C
3000953,C
3000961,C,2194244253536
3000967,C,97211060
3000979,C,44,6929,223547081
3000983,C,13,1753425
3001001,C,10561474810360
3001003,C
3001021,C,5816919999,103936208396817519
3001049,C,519
3001057,C,15283035,1569111678360,9003243233375
3001067,C,2548212
3001073,C,172
3001081,C,46143,1061229344159
3001087,C
3001121,C
3001127,C,427976244946633
3001133,C
3001147,C,72,214647485
3001151,C
3001171,C,36525970893
3001213,C,7247114327066576480
3001217,C,7,100,144,35701072
3001223,C,756561
3001237,C,1103195,228847920,28468009586410853738880
3001253,C,7,255797341512,77697768540187
3001267,C,438149
3001283,C,11457208643772
3001291,C
3001303,C,25905228825
3001321,C,20,159
3001351,C
3001387,C,1733,14813,600833,356831248508240
3001421,C,1339128
3001423,C,15274241192754576
3001429,C,19753321994187780
3001441,C,30236,185050319716716
3001459,C
3001463,C,60566652
3001489,C
3001499,C,4,177
3001501,C,26504
3001543,C,408,70841
3001547,C,108
3001553,C,1333486133340
3001577,C,5269479,7932960
3001591,C
