4000037,C,81420515032
4000039,C,142108176300635773865
4000043,C,1
4000063,C,17,385616
4000067,C,1488
4000079,C,2393076,246736510215875708520
4000081,C,335
4000093,C
4000133,C,40
4000153,C,315,830491592
4000159,C,21
4000169,C,191740
4000189,C,15,1606225212431
4000237,C,3
4000261,C,53224515,85328375,140957919278647618544
4000267,C,59917952
4000273,C,3
4000277,C,19,444462402220,483503487039,1740697887600,86069447010444
4000291,C,3125926025
4000301,C,212916
4000303,C
4000309,C,453544329944
4000343,C,871558571101045
4000357,C,23,1680041491479
4000361,C
4000379,C,4
4000439,C,1,176758162725
4000489,C,94124
4000511,C,3824948555222748
4000523,C,1
4000541,C,3
4000543,C,96576
4000553,C,600
4000561,C,3,1173343070113536
4000567,C,2345
4000573,C,38651,313151,11432195
4000589,C,5597191395
4000631,C,3084109333
4000649,C,996,258742516
4000651,C,36,2129,84653
4000669,C,442979,259104721904
4000673,C
4000679,C,1
4000691,C
4000693,C,11
4000709,C,12
4000723,C,402718868941824092174688070908
4000741,C,240
4000747,C,32769,332520
4000751,C,4926649
4000813,C,392825553084651
4000823,C,1
4000853,C,524467
4000861,C,22668
4000879,C
4000883,C,1236
4000889,C
4000897,C,3032
4000901,C,11628,416716,340840507911
4000907,C
4000937,C,5080,1130643,1616808
4000939,C,19316,27528927279912504
4000949,C,91,9707895
4000951,C,617264,9296864536041
4000957,C,90827,279173795319
4000979,C
4000987,C,473944551013534691120
4000993,C,3,20631
4001003,C,28,37166223120
4001009,C,558366020318337160339413447
4001017,C,79347,120503,6070368
4001027,C,1075918008
4001029,C,155795
4001059,C,1058559279059881834291325
4001071,C,180,401724
4001089,C,96009524617899627
4001111,C,9
4001117,C
4001119,C,113256,997128164
4001141,C,3,39,2504700
4001147,C,323726338772604
4001167,C
4001177,C
4001183,C,19072
4001197,C,444,1424263200697011032
4001213,C
4001219,C,1715817937
4001227,C,1057679208,8074815175593,7932492682873437
4001237,C,36814167039
4001243,C,12,165
4001269,C,387707,3928366506564
4001303,C
4001339,C,1
4001357,C,4,55,2026364287507
4001369,C
4001383,C,688564433
4001399,C,122512,132833202001
4001407,C,154401484788460974320
4001411,C,1,2037265
4001453,C
4001461,C,8835
4001467,C,89,207058664
4001483,C,1228
4001509,C
4001521,C,77776037015
4001527,C
4001531,C,274848
4001549,C
4001551,C,249,7532602196,22398552544529,86458966014884
4001561,C,864,4422719672868,7314745359924
4001567,C,41534348122729
4001593,C
4001597,C,15
4001603,C,5181,18157443869521
4001611,C,2199426783029093669553
4001617,C,3
4001629,C,391830516189677520
4001639,C,24,35788218278996399872
4001689,C,26222238775262951
4001713,C,15
4001719,C,8002380,217896515990832
4001741,C,10504
4001743,C,2468,3670077,2910290081517
4001771,C,34669
4001779,C,7041,19689,370442139326672,12440933998943244
4001791,C,21,1749,3343041
4001807,C,317349
4001827,C,440306409608585
4001831,C,1
4001849,C
4001863,C,921,402581718166687421
4001867,C,7973461359635173
4001873,C,303826448283,30618278172568
4001891,C,33,119298576
4001939,C,9,21,727476082840
4001947,C,82500
4001999,C,789,3564,7397835037
4002001,C
4002013,C
4002017,C,157480
4002041,C
4002043,C,12
4002049,C,5651,209387
4002067,C,51525
4002077,C,6009279,30709889239
