8000009,C,15406887
8000017,C
8000023,C
8000033,C,24696,119136211
8000051,C,13
8000053,C,8
8000063,C,263194285
8000071,C,3193803336,3458899016,1560918068265
8000087,C,95313,4634724,14750188
8000099,C,95291317,1916875272
8000101,C,36749556
8000117,C,26181737647
8000119,C
8000141,C,310571019
8000171,C,16,25,31060,221230105,43748547265
8000173,C,3176,11843926188
8000189,C,752179,2769880
8000219,C,16680285936,114127325401
8000221,C
8000231,C,1,4408
8000261,C,167200851
8000309,C,7
8000323,C
8000339,C,4
8000357,C,1216893771194728971712
8000359,C,74322569
8000401,C,39
8000407,C,12605588
8000411,C,961,18071716
8000413,C,13456535
8000431,C,801,71656841
8000437,C,1307787380
8000441,C
8000479,C,186730423392
8000507,C
8000519,C,7983658789
8000533,C,51,45568040
8000543,C,760
8000561,C
8000579,C,1
8000599,C
8000609,C,4
8000611,C
8000627,C,35310604
8000633,C
8000651,C,1,27376
8000677,C,3,11389383512
8000683,C,2765,2468382288
8000689,C,633147
8000719,C
8000747,C
8000749,C,410662758420
8000753,C,5080,993772
8000771,C,76
8000789,C
8000791,C,1065,5390661744
8000801,C,138369147460531768
8000807,C,46850233148869
8000809,C,12
8000819,C,9969
8000831,C,1,996
8000869,C,539382255
8000879,C,255597
8000887,C
8000891,C,213
8000893,C,3,95,3651,3303943353183
8000899,C,181016926576349
8000911,C
8000921,C,39
8000947,C
8000953,C,132
8000963,C
8000977,C
8000981,C
8000983,C,12
8000989,C
8001029,C
8001047,C
8001107,C,4572732
8001157,C,51555,2590573703
8001163,C,17064370611677
8001173,C,482581819023
8001179,C,6591398020032
8001197,C,67,84,2413543
8001229,C,42165536
8001241,C
8001247,C,8
8001269,C,747
8001277,C
8001281,C,4,283879,4176739084
8001289,C
8001293,C,2986796511
8001307,C,41033
8001347,C,13200
8001359,C
8001491,C,25,5426229
8001517,C
8001533,C,273990251717772
8001541,C,111
8001551,C,9861563241681
8001559,C
8001571,C,2335056
8001589,C,159,46963431,116549444
8001599,C,7380,9985522324
8001607,C,8
8001619,C
8001647,C,145652254453
8001659,C,1,91260580
8001661,C,4729823
8001667,C,93,901488
8001727,C,211059422097
8001737,C,100
8001739,C,1932
8001779,C
8001787,C,249,58224477
8001811,C,776
8001823,C,77
8001839,C,559140
8001841,C,11,3948
8001857,C,8239,3747960,5656884,102029983
8001859,C,665
8001863,C
8001871,C,2336,5069313
8001893,C
8001899,C
8001911,C
8001949,C,15589616
8001971,C,33,88
8001991,C,9
8002003,C,812564500496
8002009,C,1839466032
8002013,C,1679140
8002051,C
8002067,C,45,16403749
8002069,C
8002073,C,3
8002103,C,1,43432,213903016
8002117,C,638004
8002151,C
8002177,C,27795
8002193,C,3,196
8002199,C,47583420
8002201,C
8002219,C
8002243,C,37740
8002259,C,119030085,243835840
8002261,C
8002271,C,4,2182164
8002277,C
8002283,C,1,13680
8002297,C,3,138261620,61288281239,173543397203
8002303,C,40751685
8002349,C
8002381,C
8002399,C
8002409,C,197140594032
8002411,C
8002441,C
8002493,C
8002507,C,5004,14552993,1038126677568
8002513,C,9957135
8002517,C,3,244
8002543,C
8002559,C,11364,9591365199865
8002573,C
8002627,C,534849879958028424
8002639,C,153999569371104
8002649,C,4153389662055
8002663,C
8002679,C,16,672
8002691,C,1,173662056
8002697,C
8002721,C,106717060
8002741,C,7439363
8002747,C
8002751,C,1129
8002759,C
8002769,C
8002783,C,312,214956,295116
8002793,C,163394916715
8002823,C
8002829,C,87,879
8002837,C,879,14601008,606816368928
8002843,C,319325108,1376124677405
8002847,C,114805320
8002931,C,1
8002961,C
8002987,C,17
8003027,C,4,19624924872,2767092465925
8003029,C,1652732892
8003033,C,387,139136541436
8003041,C,3893345928,354601152728
8003059,C
8003069,C,14446733064
8003071,C,20,1989,46074384
8003087,C,9
8003089,C,746171715764
8003111,C
8003119,C,112113223926201
8003143,C
8003167,C,3681324,99602468,125503324157
8003197,C,44,17324984168
8003201,C,3
8003227,C
8003231,C,4
8003251,C,176564,4310845798761
8003257,C,15707228,4916427287
8003263,C,31856
8003273,C
8003297,C,26680147
8003309,C
8003381,C,144,201735
8003419,C
8003423,C,1,1540
8003431,C
8003459,C
8003483,C,1
8003491,C,8
8003497,C,71819,129632,848005521615
8003509,C
8003521,C,864730340
8003531,C,4,49,3076,28896467916
8003537,C,1158828115
8003539,C
8003561,C,1231,2373208315
8003573,C,63381247670663340988
8003587,C,5,8589,333613497,4053038952
8003591,C,268,1185976723600
8003629,C,6240
8003641,C,444,51620,883515
8003657,C,3,15912,328588
8003659,C,16351044
8003663,C,961
8003669,C
8003687,C,372,208848
8003717,C
8003741,C
8003777,C,839308
8003813,C
8003819,C,1
8003843,C,85,199332
8003857,C,5413907652
8003861,C,451
8003867,C
8003869,C
8003873,C,7,47712
8003893,C,168,680507127
8003899,C,5
8003909,C
8003927,C
8003981,C
8003987,C
8004011,C,1284271200
8004013,C,267425508
8004047,C,221261856084
8004067,C,1297533
8004071,C,1
8004079,C
8004083,C,117023188,49621567560
8004091,C,6618276,10587863361
8004097,C
8004103,C
8004119,C,37944,1057754992861
8004121,C,3,2832394327971
8004133,C,192
8004151,C,9
8004163,C,854756
8004179,C,38438512
8004181,C
8004193,C
8004211,C,1613099466200
8004221,C,28,204880
8004223,C,6611171039592
8004257,C,16076649984
8004259,C,5,200,19665545
8004277,C,38108
8004281,C
8004313,C
8004383,C,410243347221,4981488293853
8004401,C,116210330065188
8004413,C,40,6105576,106159567651
8004419,C
8004427,C,665,14445,3782463860
8004443,C
8004449,C
8004457,C,47,837179588639
8004463,C,192,3617121
8004487,C,413
8004511,C
8004547,C
8004559,C
8004583,C
8004613,C,20
8004629,C,3345168893335
8004631,C
8004649,C,3517031,7326003674087
8004653,C,3,280498819131
8004673,C,3
8004677,C
8004679,C,4001564
8004697,C,1035,53110261007
8004709,C
8004743,C
8004781,C,23,60721239
8004797,C
8004803,C
8004817,C,8
8004823,C,273,91813992633
8004853,C
8004869,C,787
8004877,C
8004889,C,6136114595
8004901,C,106044,5744090444
8004911,C,1,23529640,592842853
8004917,C,144
8004949,C,7119872
8004973,C,3086183,2792759407475
8004979,C,12,189
8005003,C,12
8005007,C,297660,67001957448,4349467648165
8005027,C,17,1513219308
8005051,C
8005097,C
8005103,C,1,3037,53153568
8005117,C
8005121,C,86968
8005133,C
8005139,C
8005141,C,35
8005169,C
8005183,C,14457,9826501773
8005187,C,229213,129261265
8005211,C,4,25,109
8005241,C
8005243,C
8005271,C,1
8005301,C,4
8005337,C,7099
8005339,C
8005343,C
8005367,C
8005379,C,1,385185
8005391,C,1098084
8005397,C
8005411,C
8005423,C
8005429,C,27
8005483,C,65,734896032
8005493,C,33316754616256
8005499,C,1,3097983781
8005511,C
8005519,C,14220
8005523,C,8313
8005531,C
8005549,C,327371
8005559,C
8005573,C
8005603,C,20414968668
8005643,C,4696
8005649,C,4,2255980
8005663,C,7878492
8005667,C
8005681,C,369411
8005693,C,23,3459503
8005717,C,2288
8005721,C,330098824391139
8005729,C,10990640
8005757,C
8005799,C,241843404
8005819,C,463220
8005831,C
8005841,C
8005853,C
8005873,C,20736
8005891,C
8005903,C,165,5417444121
8005913,C,2034794635
8005927,C,7083993,557509272
8005957,C,263
8006003,C
8006017,C
8006039,C
8006057,C,7
8006077,C
8006081,C
8006083,C
8006101,C,20108,1147856
8006107,C,37448,107024
8006137,C
8006149,C,39
8006177,C,3267,73495
8006179,C
8006203,C
8006209,C
8006221,C
8006237,C,247
8006279,C
8006281,C
8006287,C
8006329,C
8006333,C,72048831
8006347,C,1029,326909
8006363,C,127425,20997465
8006387,C,388
8006437,C,528
8006441,C,1343193375
8006443,C,13536017
8006447,C
8006459,C
8006483,C,1
8006513,C
8006549,C,7,31
8006561,C,91,358144,12107827660
8006563,C,613217
8006569,C
8006597,C
8006611,C,9244251129
8006623,C
8006629,C
8006633,C,1051,1408978336
8006641,C,395
8006651,C
8006683,C,348
8006699,C,1129,15950258209
8006749,C,32,368591,22908759,713471252
8006753,C,926745895163235
8006797,C
8006819,C,4,25,26620
8006821,C
8006827,C
8006857,C
8006861,C,22748216848
8006863,C,246533
8006891,C,9,240,21068164,242787557421
8006893,C,863,56891
8006899,C
8006903,C,13
8006909,C,5984551392,76235898804,186506652355
8006939,C,6101516136280
8006941,C,3,144
8006989,C
8007001,C
8007011,C,1,5836309296
8007019,C
8007047,C,9,13
8007053,C
8007071,C,1,300
8007089,C
8007091,C,5
8007121,C
8007127,C
8007143,C
8007173,C
8007193,C
8007199,C,161
8007211,C,24,2729
8007229,C
8007271,C,149994381
8007283,C,65,12486780
8007299,C
8007313,C
8007319,C
8007353,C
8007359,C,25
8007383,C,354229346157
8007401,C
8007403,C,32357153
8007407,C,97
8007413,C,2307,535954363056
8007431,C,4725304
8007449,C,18756039
8007463,C
8007487,C
8007491,C,1,146836129
8007497,C,9727
8007499,C
8007541,C,67205991
8007551,C
8007553,C
8007557,C,3,1639
8007581,C,5519890056
8007599,C
8007613,C,652575
8007617,C
8007631,C,84
8007647,C,493684
8007667,C
8007673,C,3,4472
8007679,C,5,756,12560
8007689,C,96
8007691,C
8007709,C,6267
8007733,C,3
8007743,C
8007781,C,3374819
8007803,C,22053
8007809,C
8007821,C,4,315
8007829,C,129259004003487
8007851,C,4
8007859,C,2915121,148756932
8007869,C,6204
8007871,C
8007917,C
8007931,C,260,1671155220
8007943,C,1776,3048709878837
8007991,C,32081,222176,924309,27239556
8008009,C
8008081,C,23,4764,11735,341391,16759948199,188147346915
8008093,C,9512208183
8008103,C,157,556,1800969138948
8008109,C,2571
8008123,C
8008127,C
8008157,C
8008159,C
8008181,C,982371123
8008211,C,1,33
8008229,C,519987027
8008237,C,28871673734552
8008249,C
8008267,C
8008279,C,5,283152,480272,173724189,2796662401916
8008289,C,7402116
8008313,C
8008327,C,788
8008331,C,856
8008337,C
8008349,C
8008369,C,3072,593486339955
8008373,C,3,132
8008381,C
8008387,C
8008409,C,139,19675
8008453,C,11,3592182180
8008523,C,1
8008529,C,46855128399
8008537,C
8008541,C,408845448,2723390000415
8008549,C,47,300,193112
8008573,C
8008579,C
8008589,C
8008597,C,3,438995
8008603,C,4381077,1362408125
8008607,C
8008619,C
8008631,C,348481
8008643,C,111143266020
8008667,C,113169,266699229
8008673,C,51,124082412
8008691,C,2944
8008697,C,72123
8008703,C,23881
8008733,C
8008739,C,256186265954677
8008769,C,7,1183721404
8008771,C
8008789,C,1641206375
8008799,C,2613401529
8008801,C,140604,7984644
8008811,C,456
8008829,C
8008831,C,615476
8008841,C,2496,5040,32456664
8008859,C,475348721338176
8008867,C,48
8008877,C,3,97687162348
8008907,C,14015253
8008933,C,54812
8008951,C,8
8008961,C
8008967,C
8009003,C,594176470728
8009009,C,16,10170688452976
8009011,C,8180,119465,10932404,12948620
8009033,C
8009039,C,11596
8009059,C
8009081,C,28436749875456
8009087,C,57,2460
8009093,C
8009119,C,685737429
8009123,C,3266133933
8009143,C,127217805
8009147,C,57418965
8009149,C,640758099,64282570052
8009161,C,36,1015283741604,7631765539844
8009167,C
8009179,C,25080808701
8009219,C,1
8009231,C,13,27066676
8009233,C
8009237,C,78546696827172
8009291,C,13,25
8009293,C,3
8009303,C,2881,5331885
8009321,C
8009347,C,509
8009369,C,36,516,9014211
8009389,C
8009399,C,46545
8009453,C
8009459,C
8009461,C
8009467,C,45447652384824
8009513,C,1440663
8009537,C
8009549,C,6945091487247
8009557,C
8009569,C
8009579,C
8009591,C
8009593,C,128,162296
8009609,C,37767
8009611,C,156,227673,1329300,33574951076
8009623,C,20,2448
8009627,C,112884
8009629,C
8009707,C,2145
8009747,C,30912
8009759,C,1,1742565
8009761,C,13543581119223
8009767,C
8009789,C
8009831,C,168
8009843,C,7852033,83082720
8009861,C,209878144405676141988
8009863,C,233
8009893,C,3,440
8009927,C
8009929,C,11
8009951,C,24,4785
8009959,C,502865,12774329
